dataset,phase,strategy,seed,model,init_size,batch,budget,init_size_pct,budget_pct,batch_pct_of_budget,epc,final_labeled_target,step_type,step,labeled_count,split,train_loss,acc,f1_macro,auc,ap,val_mean,select_metric,is_best,tp,fp,tn,fn
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,11,755,val,0.0622,0.8668,0.8107,0.9386,0.819,0.8588,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,12,791,val,0.0536,0.8908,0.8426,0.9499,0.8791,0.8906,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,13,827,val,0.0349,0.847,0.8244,0.9446,0.823,0.8597,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,14,863,val,0.0462,0.8937,0.8536,0.9426,0.8699,0.8899,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,15,899,val,0.0488,0.8814,0.8224,0.9441,0.8765,0.8811,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,16,935,val,0.0404,0.9083,0.8854,0.9635,0.9161,0.9183,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,17,971,val,0.0676,0.8949,0.8511,0.9522,0.89,0.897,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,18,1007,val,0.0203,0.9042,0.8816,0.9658,0.9054,0.9143,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,19,1043,val,0.0338,0.9211,0.8968,0.9669,0.9061,0.9228,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,20,1079,val,0.0416,0.8364,0.7243,0.942,0.8854,0.847,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,21,1115,val,0.0661,0.9141,0.8908,0.9641,0.8965,0.9164,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,22,1151,val,0.0184,0.92,0.8965,0.9687,0.9297,0.9287,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,23,1187,val,0.0395,0.9106,0.8886,0.9686,0.9067,0.9186,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,24,1223,val,0.03,0.9153,0.8905,0.9663,0.9251,0.9243,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,25,1259,val,0.0316,0.9317,0.9098,0.9781,0.9423,0.9405,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,26,1295,val,0.0294,0.9276,0.9071,0.9746,0.9305,0.9349,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,27,1331,val,0.0669,0.934,0.913,0.9726,0.9434,0.9407,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,28,1367,val,0.0314,0.9369,0.9185,0.9726,0.9423,0.9426,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,29,1403,val,0.0241,0.9293,0.9045,0.9693,0.9335,0.9342,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,30,1439,val,0.0239,0.9352,0.9145,0.9743,0.9405,0.9411,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,31,1475,val,0.033,0.8902,0.8689,0.967,0.9196,0.9114,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,32,1511,val,0.0285,0.9246,0.9069,0.9787,0.942,0.9381,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,33,1555,val,0.034,0.9328,0.912,0.9758,0.9427,0.9408,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,34895,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-34895.pth,359,36,1196,3.0,10.0,3.0,5,1555,final,-1,1367,test,-1,0.9328,0.9133,0.9768,0.9422,,mean,-1,785,125,2406,105
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,0,359,val,0.3078,0.7961,0.6903,0.8287,0.6506,0.7414,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,1,395,val,0.1249,0.8511,0.8234,0.9271,0.7923,0.8485,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,2,431,val,0.107,0.8312,0.7369,0.8893,0.7531,0.8026,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,3,467,val,0.075,0.8271,0.7423,0.8917,0.7528,0.8035,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,4,503,val,0.0856,0.83,0.8065,0.93,0.8046,0.8428,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,5,539,val,0.072,0.8843,0.8391,0.924,0.8351,0.8706,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,6,575,val,0.0961,0.8808,0.8381,0.9431,0.8314,0.8733,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,7,611,val,0.0444,0.8855,0.8364,0.942,0.8496,0.8784,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,8,647,val,0.0766,0.8902,0.8425,0.9412,0.8725,0.8866,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,9,683,val,0.0989,0.816,0.7942,0.9338,0.8098,0.8384,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,10,719,val,0.0591,0.8411,0.8114,0.9198,0.8052,0.8444,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,11,755,val,0.0492,0.8382,0.8168,0.9364,0.7827,0.8435,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,12,791,val,0.05,0.8546,0.8308,0.9406,0.7887,0.8537,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,13,827,val,0.0285,0.8762,0.8097,0.9465,0.8977,0.8825,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,14,863,val,0.0507,0.8943,0.867,0.955,0.8845,0.9002,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,15,899,val,0.0321,0.9065,0.8688,0.9521,0.9059,0.9083,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,16,935,val,0.0558,0.8966,0.8532,0.9319,0.8361,0.8795,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,17,971,val,0.0511,0.9171,0.8901,0.9629,0.8955,0.9164,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,18,1007,val,0.0468,0.7926,0.7736,0.9385,0.8161,0.8302,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,19,1043,val,0.0183,0.9165,0.892,0.9613,0.9118,0.9204,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,20,1079,val,0.051,0.882,0.8538,0.9529,0.8848,0.8934,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,21,1115,val,0.0245,0.9077,0.8868,0.9639,0.9109,0.9173,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,22,1151,val,0.0382,0.8925,0.8707,0.9614,0.8922,0.9042,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,23,1187,val,0.0297,0.9206,0.8924,0.9655,0.9162,0.9237,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,24,1223,val,0.0401,0.9241,0.9037,0.9705,0.9247,0.9307,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,25,1259,val,0.031,0.9328,0.9145,0.9748,0.939,0.9403,mean,1,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,26,1295,val,0.0204,0.9293,0.9074,0.972,0.9263,0.9338,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,27,1331,val,0.0469,0.9293,0.9077,0.9711,0.9402,0.9371,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,28,1367,val,0.0351,0.9311,0.9104,0.9752,0.9383,0.9387,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,29,1403,val,0.0346,0.9106,0.8794,0.9676,0.9192,0.9192,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,30,1439,val,0.0328,0.9089,0.8785,0.9501,0.8934,0.9077,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,31,1475,val,0.0297,0.934,0.9147,0.9738,0.9361,0.9396,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,32,1511,val,0.0353,0.9322,0.9114,0.9713,0.9381,0.9382,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,33,1555,val,0.0271,0.9071,0.8674,0.9494,0.9038,0.9069,mean,0,-1,-1,-1,-1
bloodmnist,active,margin,148932,bloodmnist-screening_official-margin-init3p-batch3pb-epc5-budget10p-148932.pth,359,36,1196,3.0,10.0,3.0,5,1555,final,-1,1259,test,-1,0.9196,0.8997,0.9743,0.9347,,mean,-1,811,196,2335,79
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,0,359,val,0.3113,0.8178,0.7791,0.881,0.753,0.8077,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,1,395,val,0.1165,0.8575,0.8177,0.907,0.7968,0.8447,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,2,431,val,0.1156,0.8616,0.8259,0.92,0.7998,0.8518,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,3,467,val,0.0803,0.8814,0.8379,0.9278,0.833,0.87,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,4,503,val,0.086,0.837,0.7487,0.9098,0.797,0.8231,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,5,539,val,0.0736,0.8417,0.7442,0.8896,0.7994,0.8187,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,6,575,val,0.0479,0.8692,0.8452,0.9447,0.8465,0.8764,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,7,611,val,0.0752,0.9095,0.8798,0.9515,0.8999,0.9102,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,8,647,val,0.0805,0.8534,0.7839,0.924,0.7988,0.84,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,9,683,val,0.039,0.9182,0.8931,0.9613,0.9061,0.9197,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,10,719,val,0.0687,0.8697,0.8471,0.9604,0.8834,0.8902,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,11,755,val,0.0276,0.8709,0.8269,0.9197,0.82,0.8594,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,12,791,val,0.065,0.8785,0.8167,0.9574,0.9073,0.89,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,13,827,val,0.0646,0.8966,0.87,0.9543,0.9031,0.906,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,14,863,val,0.0381,0.9136,0.8886,0.9638,0.9104,0.9191,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,15,899,val,0.0565,0.9007,0.8762,0.9631,0.8948,0.9087,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,16,935,val,0.0476,0.8411,0.8114,0.9227,0.8294,0.8511,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,17,971,val,0.0397,0.8534,0.8123,0.8993,0.7537,0.8297,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,18,1007,val,0.0453,0.9141,0.8867,0.9645,0.9115,0.9192,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,19,1043,val,0.0546,0.913,0.8829,0.9657,0.916,0.9194,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,20,1079,val,0.0504,0.9282,0.9074,0.9699,0.9285,0.9335,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,21,1115,val,0.0357,0.9311,0.9071,0.9694,0.9303,0.9345,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,22,1151,val,0.0345,0.9136,0.8933,0.9719,0.9305,0.9273,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,23,1187,val,0.0383,0.9159,0.8902,0.9621,0.9128,0.9203,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,24,1223,val,0.026,0.9328,0.913,0.9729,0.938,0.9392,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,25,1259,val,0.0457,0.906,0.8847,0.9672,0.9161,0.9185,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,26,1295,val,0.0266,0.9305,0.9109,0.9704,0.9398,0.9379,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,27,1331,val,0.029,0.9124,0.8779,0.9669,0.9286,0.9215,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,28,1367,val,0.0407,0.927,0.9088,0.973,0.9388,0.9369,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,29,1403,val,0.0348,0.9206,0.892,0.957,0.9147,0.9211,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,30,1439,val,0.0315,0.9194,0.8903,0.9572,0.9218,0.9222,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,31,1475,val,0.0192,0.9042,0.8634,0.957,0.9036,0.907,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,32,1511,val,0.0319,0.9352,0.9139,0.9761,0.9495,0.9437,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,33,1555,val,0.0358,0.9311,0.9057,0.9682,0.9389,0.936,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,17,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-17.pth,359,36,1196,3.0,10.0,3.0,5,1555,final,-1,1511,test,-1,0.9304,0.9084,0.973,0.9388,,mean,-1,752,100,2431,138
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-246.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,0,359,val,0.3461,0.7967,0.6895,0.8071,0.6034,0.7242,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-246.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,1,395,val,0.0982,0.8464,0.8005,0.8879,0.7307,0.8164,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-246.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,2,431,val,0.0869,0.854,0.8065,0.9112,0.8042,0.8439,mean,1,-1,-1,-1,-1
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-246.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,3,467,val,0.1669,0.8183,0.6918,0.8969,0.7775,0.7961,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-246.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,4,503,val,0.1105,0.8598,0.8085,0.9093,0.7528,0.8326,mean,0,-1,-1,-1,-1
bloodmnist,active,mc_entropy,246,bloodmnist-screening_official-mc_entropy-init3p-batch3pb-epc5-budget10p-246.pth,359,36,1196,3.0,10.0,3.0,5,1555,cycle,5,539,val,0.0703,0.8744,0.8423,0.935,0.8617,0.8783,mean,1,-1,-1,-1,-1
