dataset,phase,strategy,seed,model,init_size,batch,budget,init_size_pct,budget_pct,batch_pct_of_budget,epc,final_labeled_target,step_type,step,labeled_count,split,train_loss,acc,f1_macro,auc,ap,val_mean,select_metric,is_best,tp,fp,tn,fn
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,11,9110,val,0.0526,0.9135,0.9134,0.9671,0.9531,0.9368,mean,1,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,12,9747,val,0.0512,0.8869,0.8869,0.9544,0.9389,0.9168,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,13,10384,val,0.0451,0.9049,0.9045,0.967,0.9582,0.9337,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,14,11021,val,0.0438,0.9036,0.9034,0.9653,0.9578,0.9325,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,15,11658,val,0.042,0.922,0.9218,0.9768,0.9716,0.948,mean,1,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,16,12295,val,0.0456,0.8764,0.8763,0.9482,0.9347,0.9089,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,17,12932,val,0.0358,0.9158,0.9156,0.9726,0.966,0.9425,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,18,13569,val,0.2309,0.9152,0.9147,0.9728,0.9676,0.9426,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,19,14206,val,0.0306,0.9084,0.9071,0.9735,0.9709,0.94,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,20,14843,val,0.0486,0.9285,0.9283,0.9797,0.9751,0.9529,mean,1,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,21,15480,val,0.0325,0.9154,0.9149,0.9727,0.9674,0.9426,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,22,16117,val,0.0288,0.9145,0.914,0.9716,0.9631,0.9408,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,23,16754,val,0.0314,0.8399,0.8376,0.9295,0.9124,0.8799,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,24,17391,val,0.0256,0.9152,0.9143,0.9736,0.9694,0.9431,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,25,18028,val,0.0271,0.8923,0.8919,0.9597,0.9497,0.9234,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,26,18665,val,0.0579,0.9128,0.9127,0.971,0.9648,0.9403,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,27,19302,val,0.0198,0.9279,0.9278,0.9806,0.9745,0.9527,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,28,19939,val,0.0241,0.908,0.9064,0.9761,0.9728,0.9408,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,29,20576,val,0.0219,0.8637,0.8602,0.955,0.9469,0.9065,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,30,21213,val,0.0233,0.9018,0.9002,0.9706,0.9678,0.9351,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,31,21850,val,0.0213,0.9026,0.9023,0.9655,0.9579,0.9321,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,32,22487,val,0.0199,0.9103,0.9095,0.9698,0.9671,0.9392,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,33,23129,val,0.085,0.9462,0.946,0.9868,0.9839,0.9657,mean,1,-1,-1,-1,-1
pathmnist,active,entropy,34895,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-34895.pth,2103,637,21026,3.0,30.0,3.0,5,23129,final,-1,23129,test,-1,0.8984,0.8915,0.9566,0.9266,,mean,-1,1842,428,3278,151
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,0,2103,val,0.3286,0.7038,0.6703,0.8885,0.8641,0.7817,mean,1,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,1,2740,val,0.177,0.7951,0.7923,0.8889,0.8447,0.8303,mean,1,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,2,3377,val,0.1396,0.8749,0.8741,0.9429,0.934,0.9065,mean,1,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,3,4014,val,0.1426,0.8745,0.8745,0.9493,0.9354,0.9084,mean,1,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,4,4651,val,0.1121,0.8865,0.8865,0.951,0.9379,0.9155,mean,1,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,5,5288,val,0.1099,0.8478,0.8456,0.9222,0.9139,0.8824,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,6,5925,val,0.099,0.8936,0.8935,0.9627,0.9553,0.9263,mean,1,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,7,6562,val,0.0814,0.7913,0.7833,0.8897,0.8812,0.8364,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,8,7199,val,0.0537,0.6929,0.6572,0.8531,0.8259,0.7573,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,9,7836,val,0.0494,0.8062,0.8036,0.8724,0.8698,0.838,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,10,8473,val,0.0456,0.89,0.89,0.964,0.951,0.9237,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,11,9110,val,0.1706,0.8114,0.8114,0.884,0.8185,0.8313,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,12,9747,val,0.3902,0.9025,0.9023,0.9677,0.9633,0.9339,mean,1,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,13,10384,val,0.0818,0.9107,0.9102,0.9695,0.9643,0.9387,mean,1,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,14,11021,val,0.0556,0.9005,0.899,0.9717,0.9672,0.9346,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,15,11658,val,0.046,0.923,0.9225,0.9761,0.9717,0.9483,mean,1,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,16,12295,val,0.0515,0.87,0.8679,0.9507,0.9382,0.9067,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,17,12932,val,0.0361,0.8826,0.8825,0.9535,0.9412,0.9149,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,18,13569,val,0.0396,0.9127,0.912,0.9727,0.9678,0.9413,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,19,14206,val,0.0381,0.93,0.9297,0.978,0.973,0.9527,mean,1,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,20,14843,val,0.0381,0.8138,0.8063,0.9197,0.9141,0.8634,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,21,15480,val,0.0279,0.8954,0.8947,0.9549,0.9497,0.9237,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,22,16117,val,0.0299,0.9223,0.9217,0.9766,0.9724,0.9483,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,23,16754,val,0.0327,0.9213,0.9213,0.9803,0.9738,0.9492,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,24,17391,val,0.0269,0.9068,0.9061,0.969,0.9623,0.9361,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,25,18028,val,0.0267,0.8854,0.8854,0.9571,0.9378,0.9164,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,26,18665,val,0.0244,0.9009,0.9003,0.9657,0.958,0.9312,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,27,19302,val,0.024,0.937,0.9367,0.9828,0.9784,0.9587,mean,1,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,28,19939,val,0.0311,0.917,0.916,0.9777,0.9747,0.9463,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,29,20576,val,0.021,0.9266,0.9261,0.9774,0.9738,0.951,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,30,21213,val,0.0229,0.8792,0.8778,0.9554,0.9446,0.9143,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,31,21850,val,0.0195,0.9025,0.9007,0.9711,0.9696,0.9359,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,32,22487,val,0.0202,0.9082,0.9077,0.9689,0.9636,0.9371,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,33,23129,val,0.0186,0.9348,0.9345,0.982,0.9782,0.9574,mean,0,-1,-1,-1,-1
pathmnist,active,entropy,148932,pathmnist-final_active_best-entropy-init3p-batch3pb-epc5-budget30p-148932.pth,2103,637,21026,3.0,30.0,3.0,5,23129,final,-1,19302,test,-1,0.8928,0.8834,0.9631,0.9328,,mean,-1,1734,352,3354,259
pathmnist,active,mc_bald,17,pathmnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,0,2103,val,0.3685,0.7682,0.7615,0.873,0.8402,0.8108,mean,1,-1,-1,-1,-1
pathmnist,active,mc_bald,17,pathmnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,1,2740,val,0.1965,0.662,0.661,0.7533,0.7435,0.705,mean,0,-1,-1,-1,-1
pathmnist,active,mc_bald,17,pathmnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,2,3377,val,0.1306,0.8007,0.7916,0.9138,0.9061,0.8531,mean,1,-1,-1,-1,-1
pathmnist,active,mc_bald,17,pathmnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,3,4014,val,0.1169,0.7645,0.7528,0.9002,0.8702,0.8219,mean,0,-1,-1,-1,-1
pathmnist,active,mc_bald,17,pathmnist-final_active_best-mc_bald-init3p-batch3pb-epc5-budget30p-17.pth,2103,637,21026,3.0,30.0,3.0,5,23129,cycle,4,4651,val,0.0925,0.8736,0.8729,0.9434,0.9313,0.9053,mean,1,-1,-1,-1,-1
